DM/TH-122,Ruettelsberg,DM/TH-122,50.4664,11.0208,822
DM/TH-123,Reischelberg,DM/TH-123,50.5903,10.955,821
DM/TH-124,Grosser Zigeunerberg,DM/TH-124,50.4889,11.1306,820
DM/TH-125,Wurzelberg,DM/TH-125,50.5242,11.0492,820
DM/TH-126,Fuerstenberg,DM/TH-126,50.6183,10.9183,818
DM/TH-127,Grosser Burgberg,DM/TH-127,50.5917,10.9072,817
DM/TH-128,Eckardtskopf,DM/TH-128,50.7011,10.7522,815
DM/TH-129,Dreiherrenstein,DM/TH-129,50.6108,10.8894,814
DM/TH-130,Hinterer Hoehenberg,DM/TH-130,50.7906,10.5306,814
DM/TH-131,Rotebachhoeg,DM/TH-131,50.7453,10.5911,814
DM/TH-132,Hintere Haube,DM/TH-132,50.5769,10.9519,811
DM/TH-133,Kleiner Mittelberg,DM/TH-133,50.4347,11.0694,811
DM/TH-134,Tanzbuche,DM/TH-134,50.8425,10.5242,810
DM/TH-135,Langer Berg,DM/TH-135,50.6186,11.0192,809
DM/TH-136,Beerberg,DM/TH-136,50.6047,10.7353,808
DM/TH-137,Hettstaedt,DM/TH-137,50.5517,11.1347,808
DM/TH-138,Kallenberg,DM/TH-138,50.4342,11.0864,808
DM/TH-139,Trockenberg,DM/TH-139,50.8397,10.4917,808
DM/TH-140,Grosser Tierberg,DM/TH-140,50.455,11.1617,806
DM/TH-141,Hohe Tanne,DM/TH-141,50.6475,10.8767,806
DM/TH-142,Mittelberg,DM/TH-142,50.5119,11.1928,804
DM/TH-143,Rauhhuegel,DM/TH-143,50.5433,11.2169,802
DM/TH-144,Loeschleitenberg,DM/TH-144,50.4986,11.0658,801
DM/TH-145,Hellenberg,DM/TH-145,50.7281,10.6058,799
DM/TH-146,Roter Berg,DM/TH-146,50.4942,11.2353,799
DM/TH-147,Wasserberg,DM/TH-147,50.4136,11.0967,798
DM/TH-148,Limberg,DM/TH-148,50.4767,11.2036,793
DM/TH-149,Vorderer Hoehenberg,DM/TH-149,50.7761,10.52,793
DM/TH-150,Heuberg,DM/TH-150,50.4694,10.9825,792
DM/TH-151,Frohnberg,DM/TH-151,50.4794,10.9575,791
DM/TH-152,Goerlitzberg,DM/TH-152,50.4686,11.1256,791
DM/TH-153,Kohlhieb,DM/TH-153,50.565,10.9339,790
DM/TH-154,Naehertalskopf,DM/TH-154,50.7414,10.6442,789
DM/TH-156,Koppe,DM/TH-156,50.5731,11.1086,786
DM/TH-157,Steinhauk,DM/TH-157,50.6914,10.62,786
DM/TH-158,Apelsberg,DM/TH-158,50.5153,11.1558,785
DM/TH-159,Kirchberg,DM/TH-159,50.5764,11.1497,784
DM/TH-160,Leimbuehl,DM/TH-160,50.6703,10.8247,784
DM/TH-161,Schmiedswiesenkopf,DM/TH-161,50.5553,10.8606,784
DM/TH-162,Sieger,DM/TH-162,50.4383,11.0389,784
DM/TH-163,Breiter Berg,DM/TH-163,50.4528,11.175,783
DM/TH-164,Bloessberg,DM/TH-164,50.4469,11.0544,782
DM/TH-166,Grosser Muenzeberg,DM/TH-166,50.7403,10.6819,774
DM/TH-167,Himmelsleiter,DM/TH-167,50.5669,11.1372,774
DM/TH-168,Kienberg,DM/TH-168,50.6503,10.9311,774
DM/TH-169,Wadeberg,DM/TH-169,50.7211,10.7217,773
DM/TH-171,Himmelreichskopf,DM/TH-171,50.6808,10.8228,771
DM/TH-172,Silberberg,DM/TH-172,50.6144,10.9553,771
DM/TH-173,Kalter Staudenkopf,DM/TH-173,50.54,10.855,768
DM/TH-174,Kramerod,DM/TH-174,50.7656,10.5622,765
DM/TH-175,Brandkuppe,DM/TH-175,50.4444,11.0714,764
DM/TH-176,Grauer Stuhl,DM/TH-176,50.8161,10.4992,763
DM/TH-178,Hohe Leite,DM/TH-178,50.7836,10.5506,761
DM/TH-179,Rodeberg,DM/TH-179,50.5064,11.2244,761
DM/TH-180,Eckardtsberg,DM/TH-180,50.4714,10.9272,760
DM/TH-181,Eisfelder,DM/TH-181,50.4528,10.9872,760
DM/TH-182,Schanze,DM/TH-182,50.5619,11.1492,760
DM/TH-183,Oelberg,DM/TH-183,50.7442,10.6361,760
DM/TH-184,Trockentalskopf,DM/TH-184,50.7522,10.6742,759
DM/TH-185,Steinberg,DM/TH-185,50.6353,10.9406,758
DM/TH-186,Jungferbornskopf,DM/TH-186,50.5122,11.0467,758
DM/TH-187,Hammerleite,DM/TH-187,50.4378,11.2506,757
DM/TH-188,Schnetter Berg,DM/TH-188,50.5125,10.8931,757
DM/TH-189,Strassenberg,DM/TH-189,50.4269,11.0522,756
DM/TH-190,Hirschstein,DM/TH-190,50.5144,11.2331,755
DM/TH-191,Drehberg,DM/TH-191,50.8536,10.4364,754
DM/TH-192,Kernberg,DM/TH-192,50.7419,10.5508,752
DM/TH-193,Koehlerberg,DM/TH-193,50.6317,10.9167,751
DM/TH-195,Schwarzer Kopf,DM/TH-195,50.6428,10.6408,749
DM/TH-197,Dreiherrnstein,DM/TH-197,50.8494,10.4164,747
DM/TH-198,Lautersberg,DM/TH-198,50.6319,10.8436,747
DM/TH-199,Grosser Roedel,DM/TH-199,50.6614,10.83,746
DM/TH-200,Unterer Geiersberg,DM/TH-200,50.6453,10.7339,746
DM/TH-201,Kleiner Buchenberg,DM/TH-201,50.7525,10.6211,745
DM/TH-202,Ringberg,DM/TH-202,50.6167,10.7222,745
DM/TH-203,Steinbiel,DM/TH-203,50.5336,11.1397,745
DM/TH-204,Spitze,DM/TH-204,50.7708,10.6736,742
DM/TH-205,Glashuegel,DM/TH-205,50.4881,11.285,741
DM/TH-206,Holzberg,DM/TH-206,50.5242,10.9133,740
DM/TH-207,Auerhahnsbalze,DM/TH-207,50.7808,10.6664,739
DM/TH-208,Lindigkopf,DM/TH-208,50.5269,11.0831,739
DM/TH-209,Mittelberg,DM/TH-209,50.6881,10.8142,739
DM/TH-210,Koenigsknuebel,DM/TH-210,50.6561,10.7089,738
DM/TH-211,Fichteberg,DM/TH-211,50.4447,11.4717,737
DM/TH-213,Hammerbuehl,DM/TH-213,50.4778,11.2725,735
DM/TH-214,Hohe Schlaufe,DM/TH-214,50.6753,10.8919,735
DM/TH-215,Oberer Pirschhauskopf,DM/TH-215,50.8047,10.5481,735
DM/TH-216,Regenberg,DM/TH-216,50.8414,10.5372,734
DM/TH-217,Siegelberg,DM/TH-217,50.7658,10.7592,734
DM/TH-219,Schauenburg,DM/TH-219,50.8464,10.5525,733
DM/TH-220,Tragberg,DM/TH-220,50.7117,10.7711,731
DM/TH-221,Rennwegskopf,DM/TH-221,50.825,10.4061,730
DM/TH-222,Gerberstein,DM/TH-222,50.8594,10.3933,729
DM/TH-223,Tenneberg,DM/TH-223,50.8469,10.5119,729
DM/TH-224,Zapfenberg,DM/TH-224,50.5178,11.2594,729
DM/TH-225,Matteboehlar,DM/TH-225,50.7578,10.6839,728
DM/TH-226,Hinterer Brandkopf,DM/TH-226,50.6381,10.9722,727
DM/TH-227,Finkenberg,DM/TH-227,50.425,11.5186,726
DM/TH-228,Volkmarskopf,DM/TH-228,50.5861,10.8189,726
DM/TH-229,Vorderer Mondhuegel,DM/TH-229,50.47,11.2928,726
DM/TH-230,Beerhuegel,DM/TH-230,50.5111,11.3194,725
DM/TH-231,Kleiner Weissenberg,DM/TH-231,50.8633,10.4106,725
DM/TH-232,Geiersberg,DM/TH-232,50.4197,11.12,724
DM/TH-233,Hinterer Mondhuegel,DM/TH-233,50.4564,11.2783,723
DM/TH-234,Kiesslich,DM/TH-234,50.45,11.4239,723
DM/TH-235,Wilhelmsleite,DM/TH-235,50.6594,10.8386,723
DM/TH-236,Kienberg,DM/TH-236,50.7789,10.7417,720
DM/TH-237,Rehhecke,DM/TH-237,50.5683,11.1853,720
DM/TH-238,Heuberg,DM/TH-238,50.8292,10.5278,719
DM/TH-239,Gaensberg,DM/TH-239,50.8147,10.4553,718
DM/TH-240,Kohlberg,DM/TH-240,50.4953,10.8864,718
DM/TH-241,Birkenheide,DM/TH-241,50.8639,10.3517,717
DM/TH-243,Rosenberg,DM/TH-243,50.5478,11.0831,716
DM/TH-244,Steinruecke,DM/TH-244,50.6467,10.6269,716
DM/TH-245,Ebershuegel,DM/TH-245,50.4711,11.315,714
DM/TH-246,Grosser Muehlberg,DM/TH-246,50.4047,11.1328,714
DM/TH-247,Simmetsberg,DM/TH-247,50.8506,10.5231,713
DM/TH-249,Grosser Boehler,DM/TH-249,50.7475,10.7044,712
DM/TH-250,Hammerberg,DM/TH-250,50.4544,11.225,712
DM/TH-251,Judenkopf,DM/TH-251,50.8178,10.4067,712
DM/TH-252,Sommerberg,DM/TH-252,50.5492,10.8394,712
DM/TH-253,Unterer Beerberg,DM/TH-253,50.8358,10.4086,711
DM/TH-255,Kleiner Inselsberg,DM/TH-255,50.8606,10.4625,706
DM/TH-256,Regenberg,DM/TH-256,50.6492,10.6469,706
DM/TH-257,Mommelstein,DM/TH-257,50.8028,10.445,704
DM/TH-258,Sonneberger Berg,DM/TH-258,50.4186,11.1458,704
DM/TH-259,Poppenberg,DM/TH-259,50.5603,11.1733,703
DM/TH-260,Brand,DM/TH-260,50.6858,10.6094,702
DM/TH-262,Audeberg,DM/TH-262,50.555,10.8078,701
DM/TH-263,Gemeindekuppe,DM/TH-263,50.5097,11.2658,701
DM/TH-264,Waldsberg,DM/TH-264,50.7269,10.7747,701
DM/TH-265,Streitberg,DM/TH-265,50.7661,10.7006,699
DM/TH-266,Hoher Berg,DM/TH-266,50.7183,10.5678,698
DM/TH-267,Oelzer Rain,DM/TH-267,50.5497,11.0028,698
DM/TH-268,Wagenberg,DM/TH-268,50.5644,10.8072,698
DM/TH-269,Reuster Berg,DM/TH-269,50.8311,12.1944,370
DM/TH-270,Falkenhuegel,DM/TH-270,50.5906,11.1364,697
DM/TH-271,Huebelskopf,DM/TH-271,50.8678,10.4792,695
DM/TH-272,Steiniger Berg,DM/TH-272,50.7914,10.7189,694
DM/TH-273,Vitzberg,DM/TH-273,50.5719,11.0217,693
DM/TH-274,Duerrberg,DM/TH-274,50.635,10.6547,692
DM/TH-275,Schneeberg,DM/TH-275,50.5619,10.6581,692
DM/TH-277,Blassenberg,DM/TH-277,50.4906,10.9256,690
DM/TH-279,Grosser Mittelberg,DM/TH-279,50.4044,11.1669,688
DM/TH-280,Grosser Foerst,DM/TH-280,50.4353,11.2072,688
DM/TH-281,Kirchhuegel,DM/TH-281,50.4231,11.5531,688
DM/TH-282,Steinkopf,DM/TH-282,50.7931,10.6742,688
DM/TH-283,Arnsberg,DM/TH-283,50.7092,10.5814,685
DM/TH-284,Krippenkopf,DM/TH-284,50.7547,10.7308,684
DM/TH-285,Unterlautenberg,DM/TH-285,50.7219,10.5933,684
DM/TH-286,Bock,DM/TH-286,50.6281,10.6597,682
DM/TH-287,Grosser Brand,DM/TH-287,50.4069,11.4867,682
DM/TH-288,Ziegenrueck,DM/TH-288,50.5733,10.7883,682
DM/TH-290,Abtsberg,DM/TH-290,50.8544,10.5381,679
DM/TH-291,Dicker Berg,DM/TH-291,50.6947,10.5928,679
DM/TH-292,Knuellfeld,DM/TH-292,50.6956,10.5981,679
DM/TH-293,Schwarzberg,DM/TH-293,50.6747,10.6533,678
DM/TH-295,Klingenberg,DM/TH-295,50.4636,10.9008,677
DM/TH-296,Milchberg,DM/TH-296,50.5981,11.0389,676
DM/TH-297,Kleiner Hermannsberg,DM/TH-297,50.71,10.6033,674
DM/TH-298,Ziegelberg,DM/TH-298,50.8006,10.6792,673
DM/TH-299,Brandkopf,DM/TH-299,50.8044,10.6711,672
DM/TH-300,Mittelberg,DM/TH-300,50.4111,11.5103,672
DM/TH-302,Moosbachskopf,DM/TH-302,50.6706,10.8492,671
DM/TH-303,Winsberg,DM/TH-303,50.8522,10.3489,671
DM/TH-304,Grosser Herrenhuegel,DM/TH-304,50.5847,10.7956,669
DM/TH-307,Beerberg,DM/TH-307,50.5986,11.0556,667
DM/TH-308,Dornsenberg,DM/TH-308,50.8794,10.3672,667
DM/TH-309,Barigauer Hoehe,DM/TH-309,50.6297,11.1075,665
DM/TH-310,Lerchenhuegel,DM/TH-310,50.3894,11.5025,665
DM/TH-311,Wiesenberg,DM/TH-311,50.7586,10.5417,665
DM/TH-312,Heinersdorfer Hoehe,DM/TH-312,50.4189,11.2872,664
DM/TH-313,Totenkopf,DM/TH-313,50.3975,11.4756,664
DM/TH-314,Vogelherdskopf,DM/TH-314,50.7936,10.6564,663
DM/TH-315,Grosser Mittelrain,DM/TH-315,50.7794,10.5833,662
DM/TH-316,Grosser Klettnitzberg,DM/TH-316,50.4092,11.2514,660
DM/TH-317,Hirschbalz,DM/TH-317,50.8089,10.5278,660
DM/TH-318,Weissenberg,DM/TH-318,50.7992,10.5153,660
DM/TH-319,Die Fals,DM/TH-319,50.3911,11.5392,659
DM/TH-320,Hexenstein,DM/TH-320,50.6481,10.9608,659
DM/TH-321,Turmberg,DM/TH-321,50.7681,10.7403,659
DM/TH-322,Ehrenberg,DM/TH-322,50.5781,10.6317,658
DM/TH-323,Sommerberg,DM/TH-323,50.5692,10.6828,656
DM/TH-324,Metze,DM/TH-324,50.6642,10.6189,655
DM/TH-325,Heinersberg,DM/TH-325,50.3781,11.5456,653
DM/TH-326,Kirchberg,DM/TH-326,50.5728,10.6406,652
DM/TH-327,Arlesberg,DM/TH-327,50.7122,10.8103,651
DM/TH-329,Arnsberg,DM/TH-329,50.8647,10.3283,648
DM/TH-330,Friedlersberg,DM/TH-330,50.5106,11.3047,646
DM/TH-331,Stiller Stein,DM/TH-331,50.7083,10.515,646
DM/TH-332,Kesselberg,DM/TH-332,50.5633,10.6297,644
DM/TH-333,Wirtsberg,DM/TH-333,50.3856,11.4775,644
DM/TH-334,Salzleckenkopf,DM/TH-334,50.5283,10.8244,640
DM/TH-335,Hohe Schlaufe,DM/TH-335,50.7792,10.6517,639
DM/TH-336,Flossberg,DM/TH-336,50.6711,10.9186,638
DM/TH-337,Saarsknock,DM/TH-337,50.3667,11.4581,636
DM/TH-338,Kleiner Mittelberg,DM/TH-338,50.4317,11.19,634
DM/TH-339,Koernberg,DM/TH-339,50.8481,10.5717,633
DM/TH-340,Totenkopf,DM/TH-340,50.8086,10.6625,633
DM/TH-342,Weisser Stein,DM/TH-342,50.7314,10.8633,632
DM/TH-343,Hasenberg,DM/TH-343,50.6156,11.0661,631
DM/TH-344,Hesselkopf,DM/TH-344,50.8789,10.415,631
DM/TH-345,Fichtig,DM/TH-345,50.6178,11.085,629
DM/TH-346,Zimmerberg,DM/TH-346,50.8653,10.5194,628
DM/TH-347,Buckenberg,DM/TH-347,50.3867,11.5169,627
DM/TH-348,Roter Steinberg,DM/TH-348,50.6,11.1508,627
DM/TH-349,Silberbacher Kuppe,DM/TH-349,50.5397,10.7944,627
DM/TH-350,Winterberg,DM/TH-350,50.48,11.4056,627
DM/TH-351,Donnersberg,DM/TH-351,50.5447,10.7,625
DM/TH-352,Galgenberg,DM/TH-352,50.3897,11.39,625
DM/TH-353,Doernberg,DM/TH-353,50.7119,10.5117,624
DM/TH-354,Kammerkuppe,DM/TH-354,50.7756,10.4458,623
DM/TH-355,Mittelrain,DM/TH-355,50.7869,10.6519,623
DM/TH-356,Heftenberg,DM/TH-356,50.715,10.5272,620
DM/TH-357,Arzberg,DM/TH-357,50.7044,10.5536,618
DM/TH-358,Bergmannskopf,DM/TH-358,50.7375,10.7836,616
DM/TH-359,Eichenberg,DM/TH-359,50.5675,10.605,613
DM/TH-360,Auberg,DM/TH-360,50.585,10.62,609
DM/TH-361,Regenberg,DM/TH-361,50.3636,11.5111,609
DM/TH-362,Knock,DM/TH-362,50.3411,11.4758,608
DM/TH-363,Scheffelsberg,DM/TH-363,50.5581,11.0456,607
DM/TH-364,Lichtenhainer Hoehe,DM/TH-364,50.5992,11.1211,606
DM/TH-365,Weinberg,DM/TH-365,50.7844,10.4419,605
DM/TH-366,Eulenberg,DM/TH-366,50.4739,11.3614,604
DM/TH-367,Hainberg,DM/TH-367,50.5583,11.0722,602
DM/TH-368,Gipfel,DM/TH-368,50.4119,11.4175,601
DM/TH-369,Heckenberg,DM/TH-369,50.5672,11.0781,601
DM/TH-370,Bromberg,DM/TH-370,50.3314,11.4714,598
DM/TH-371,Heidelberg,DM/TH-371,50.6733,10.59,594
DM/TH-372,Johannisberg,DM/TH-372,50.6308,11.1269,592
DM/TH-373,Hirschberg,DM/TH-373,50.6503,11.2511,589
DM/TH-374,Kleiner Gieselsberg,DM/TH-374,50.7719,10.4342,589
DM/TH-375,Stinberg,DM/TH-375,50.6133,11.1194,587
DM/TH-376,Haselkoppe,DM/TH-376,50.7833,10.9583,586
DM/TH-378,Hainberg,DM/TH-378,50.6614,11.2725,583
DM/TH-379,Singener Berg,DM/TH-379,50.7306,11.0497,583
DM/TH-380,Biberschlag,DM/TH-380,50.4931,10.8731,580
DM/TH-381,Todemann,DM/TH-381,50.9053,10.3383,580
DM/TH-382,Solaberg,DM/TH-382,50.4611,10.8225,577
DM/TH-383,Hohe Klinge,DM/TH-383,50.8169,10.3928,575
DM/TH-384,Rohrhammer,DM/TH-384,50.5514,11.0447,575
DM/TH-385,Curau,DM/TH-385,50.5919,11.0919,573
DM/TH-386,Dittersdorfer Hoehe,DM/TH-386,50.6511,11.2311,572
DM/TH-387,Eichkoepfe,DM/TH-387,50.6556,11.2986,572
DM/TH-388,Stelzener Berg,DM/TH-388,50.44,10.9636,571
DM/TH-389,Heuberg,DM/TH-389,50.8256,10.5736,570
DM/TH-391,Doerrberg,DM/TH-391,50.7294,10.7964,568
DM/TH-392,Gaertleser Hoehe,DM/TH-392,50.5292,10.5797,565
DM/TH-393,Schauberg,DM/TH-393,50.3644,11.4892,565
DM/TH-394,Thielberg,DM/TH-394,50.8781,10.4342,565
DM/TH-395,Drosselleite,DM/TH-395,50.6406,10.4544,564
DM/TH-396,Hirschberg,DM/TH-396,50.7189,10.5047,562
DM/TH-397,Henneberger Leite,DM/TH-397,50.7047,10.8844,560
DM/TH-399,Ziegenhoehler,DM/TH-399,50.7881,10.7061,558
DM/TH-400,Zipptannskuppe,DM/TH-400,50.6389,11.2931,657
DM/TH-401,Aschenkopf,DM/TH-401,50.6283,10.6264,556
DM/TH-402,Hohe Roch,DM/TH-402,50.7247,10.5164,556
DM/TH-403,Diestel,DM/TH-403,50.5842,10.6639,552
DM/TH-404,Feldstein,DM/TH-404,50.5286,10.6342,552
DM/TH-405,Mittelberg,DM/TH-405,50.4597,10.7722,552
DM/TH-406,Veronikaberg,DM/TH-406,50.7297,10.905,552
DM/TH-407,Duerrenberg,DM/TH-407,50.64,10.4328,549
DM/TH-408,Schneeberg,DM/TH-408,50.6333,10.4217,547
DM/TH-409,Vorderer Breitenberg,DM/TH-409,50.6322,11.3247,547
DM/TH-410,Kirchberg,DM/TH-410,50.6931,10.5758,545
DM/TH-411,Gottlobsberg,DM/TH-411,50.7781,10.9817,544
DM/TH-412,Kroetenkopf,DM/TH-412,50.8853,10.32,540
DM/TH-413,Vogelherd,DM/TH-413,50.6636,10.5892,537
DM/TH-415,Grosskopf,DM/TH-415,50.4478,10.4972,536
DM/TH-418,Schlossberg,DM/TH-418,50.32,11.5039,534
DM/TH-419,Eichenberg,DM/TH-419,50.7103,10.9831,533
DM/TH-420,Sandberg,DM/TH-420,50.5508,10.6431,533
DM/TH-421,Silbachshoehe,DM/TH-421,50.5872,10.5739,531
DM/TH-422,Windberg,DM/TH-422,50.5828,10.5842,530
DM/TH-423,Kuppe,DM/TH-423,50.4275,10.5947,529
DM/TH-424,Mittelberg,DM/TH-424,50.8967,10.4269,527
DM/TH-425,Grosser Hund,DM/TH-425,50.7653,11.1183,526
DM/TH-426,Haselriether Berg,DM/TH-426,50.4281,10.6933,526
DM/TH-427,Wache,DM/TH-427,50.7836,11.3483,526
DM/TH-428,�lberg,DM/TH-428,50.8389,10.6033,526
DM/TH-429,Hainberg,DM/TH-429,50.6303,10.4389,525
DM/TH-430,Honigsberg,DM/TH-430,50.4803,10.4767,525
DM/TH-432,Kammberg,DM/TH-432,50.7428,10.8294,524
DM/TH-433,Lindenberg,DM/TH-433,50.6861,10.4475,523
DM/TH-434,Geiersberg,DM/TH-434,50.6414,11.1375,522
DM/TH-436,Hoehnberg,DM/TH-436,50.8003,10.4083,522
DM/TH-437,Kesselberg,DM/TH-437,50.7008,11.2628,522
DM/TH-439,Eichenkopf,DM/TH-439,50.7919,10.4211,521
DM/TH-440,Silberberg,DM/TH-440,50.6756,11.2408,521
DM/TH-441,Finstere Tanne,DM/TH-441,50.8758,10.5425,520
DM/TH-442,Knoepfelsberg,DM/TH-442,50.8097,10.6994,519
DM/TH-443,Schwanberg,DM/TH-443,50.4372,10.5794,519
DM/TH-444,Wiesenberg,DM/TH-444,50.5383,10.6425,518
DM/TH-445,Laubberg,DM/TH-445,50.4397,10.6794,515
DM/TH-446,Heiligenberg,DM/TH-446,50.6244,10.4117,514
DM/TH-447,Heiliger Berg,DM/TH-447,50.6117,10.65,513
DM/TH-449,Sandersberg,DM/TH-449,50.6094,10.615,510
DM/TH-451,Kunitzberg,DM/TH-451,50.7411,11.2386,508
DM/TH-452,Moenchberg,DM/TH-452,50.6925,10.4214,508
DM/TH-453,Queienberg,DM/TH-453,50.4503,10.4736,508
DM/TH-454,Burgberg,DM/TH-454,50.5322,10.6619,506
DM/TH-455,Haunberg,DM/TH-455,50.7753,11.1117,506
DM/TH-456,Rabenhuegel,DM/TH-456,50.6394,11.1606,506
DM/TH-457,Dietrich,DM/TH-457,50.445,10.5106,505
DM/TH-458,Heitzberg,DM/TH-458,50.6786,10.4147,505
DM/TH-459,Hohe Wart,DM/TH-459,50.4031,10.7703,505
DM/TH-460,Hummelsberg,DM/TH-460,50.7856,11.3631,504
DM/TH-461,Hoelschberg,DM/TH-461,50.5608,10.5233,503
DM/TH-462,Katzenberg,DM/TH-462,50.52,10.6592,503
DM/TH-463,Kienberg,DM/TH-463,50.7133,10.9575,503
DM/TH-464,Maeuseberg,DM/TH-464,50.7731,10.9881,503
DM/TH-466,Roderberg,DM/TH-466,50.6444,11.1742,502
DM/TH-467,Willinger Berg,DM/TH-467,50.7594,11.0103,502
DM/TH-468,Frohnberg,DM/TH-468,50.5186,10.4864,501
DM/TH-469,Platte,DM/TH-469,50.4408,10.5219,501
DM/TH-470,Kaitsch,DM/TH-470,50.8931,11.3647,497
DM/TH-471,Michelsdorf,DM/TH-471,50.5194,10.5142,496
DM/TH-472,Stadtberg,DM/TH-472,50.4164,10.7219,496
DM/TH-473,Ahlberg,DM/TH-473,50.4883,10.4522,495
DM/TH-474,Zimmerberg,DM/TH-474,50.6708,10.4219,495
DM/TH-475,Alter Berg,DM/TH-475,51.0519,10.4575,494
DM/TH-476,Haelsberg,DM/TH-476,50.5378,10.4869,494
DM/TH-477,Edelmannsberg,DM/TH-477,50.7561,11.0867,492
DM/TH-478,Hetzert,DM/TH-478,50.5575,10.5311,491
DM/TH-479,Dachsberg,DM/TH-479,50.8611,10.5944,490
DM/TH-480,Wallingsberg,DM/TH-480,51.3406,10.4631,490
DM/TH-481,Rossbachhoehe,DM/TH-481,50.6992,10.4353,489
DM/TH-483,Katzenberg,DM/TH-483,50.8889,11.1394,488
DM/TH-484,Krautberg,DM/TH-484,50.4144,10.7336,488
DM/TH-485,Schweinskopf,DM/TH-485,50.7958,11.0972,488
DM/TH-486,Moeckser Hoehe,DM/TH-486,50.6872,10.4072,487
DM/TH-487,Sollstedter Warte,DM/TH-487,51.3147,10.4831,487
DM/TH-490,Kuhberg,DM/TH-490,50.7986,10.965,485
DM/TH-491,Ziegenberg,DM/TH-491,50.7747,10.8561,485
DM/TH-492,Geroder Berg,DM/TH-492,50.5653,10.5114,484
DM/TH-493,Craulaer Hausmassen,DM/TH-493,51.0697,10.4553,483
DM/TH-494,Kohlberg,DM/TH-494,50.5217,10.4983,483
DM/TH-495,Quingerberg,DM/TH-495,50.905,11.1867,483
DM/TH-496,Bitthaeuser Berg,DM/TH-496,50.5531,10.4897,482
DM/TH-497,Reitzenberg,DM/TH-497,50.91,10.4497,482
DM/TH-498,Stedtberg,DM/TH-498,50.5403,10.5108,482
DM/TH-499,Doerrberg,DM/TH-499,50.3978,10.7711,481
DM/TH-502,Wolfsberg,DM/TH-502,50.8922,11.1161,478
DM/TH-503,Kolmberg,DM/TH-503,50.7131,11.2353,477
DM/TH-505,Galgenberg,DM/TH-505,50.8756,11.3581,476
DM/TH-506,Kaltenberg,DM/TH-506,50.4122,10.7058,476
DM/TH-507,Kalter Berg,DM/TH-507,51.3069,10.4731,476
DM/TH-508,Mittelberg,DM/TH-508,50.5103,10.5097,476
DM/TH-509,Steinberg,DM/TH-509,50.7942,11.3181,476
DM/TH-510,Sanertberg,DM/TH-510,50.5047,10.4775,475
DM/TH-511,Trippstein,DM/TH-511,50.6522,11.1858,475
DM/TH-512,Weimarberg,DM/TH-512,50.7061,10.4308,474
DM/TH-514,Renn,DM/TH-514,51.0475,10.4736,473
DM/TH-515,Eichberg,DM/TH-515,50.8939,11.1581,471
DM/TH-516,Kesselberg,DM/TH-516,50.9047,11.2217,471
DM/TH-517,Vogelherd,DM/TH-517,50.9006,11.3286,471
DM/TH-518,Eisenberg,DM/TH-518,50.8917,10.3139,470
DM/TH-519,Ruettelsberg,DM/TH-519,50.9142,11.2075,470
DM/TH-520,Schossberg,DM/TH-520,50.9092,10.395,470
DM/TH-521,Treppendorfer Berg,DM/TH-521,50.8197,11.2717,470
DM/TH-522,Buchenberg,DM/TH-522,50.7542,11.1908,469
DM/TH-523,Holzberg,DM/TH-523,50.8781,11.3894,469
DM/TH-524,Zeiberg,DM/TH-524,50.4261,10.6378,469
DM/TH-525,Loehberg,DM/TH-525,51.0542,10.4289,468
DM/TH-526,Winterstein,DM/TH-526,51.1461,10.3536,468
DM/TH-527,Otterbuehl,DM/TH-527,51.0733,10.4294,466
DM/TH-528,Bombenberg,DM/TH-528,50.8719,11.3656,465
DM/TH-529,Forstberg,DM/TH-529,50.7186,11.2039,465
DM/TH-530,Wachenberg,DM/TH-530,50.865,11.4019,465
DM/TH-531,Harnisch,DM/TH-531,51.3058,10.5358,464
DM/TH-532,Hirschstein,DM/TH-532,50.9275,10.3208,464
DM/TH-533,Schwallunger Berg,DM/TH-533,50.6653,10.4061,464
DM/TH-534,Kesselberg,DM/TH-534,50.8472,11.4175,463
DM/TH-535,Milmesberg,DM/TH-535,50.9069,10.2547,461
DM/TH-536,Sommerstein,DM/TH-536,51.1522,10.3344,461
DM/TH-537,Finkenberg,DM/TH-537,50.8236,10.6764,460
DM/TH-538,Kirschberg,DM/TH-538,50.7189,11.2514,460
DM/TH-539,Reinhardtsberg,DM/TH-539,50.8478,11.1611,460
DM/TH-540,Grosser Wolfskuppe,DM/TH-540,50.7922,10.3769,459
DM/TH-541,Buchberg,DM/TH-541,50.7664,11.0778,458
DM/TH-543,Grosser Zimmerberg,DM/TH-543,51.0642,10.4411,456
DM/TH-544,Gebrannter Kopf,DM/TH-544,51.1381,10.3536,455
DM/TH-545,Linkberg,DM/TH-545,50.4272,10.6219,455
DM/TH-547,Eichberg,DM/TH-547,50.9006,10.2883,454
DM/TH-548,Geiersberg,DM/TH-548,50.8203,11.2944,454
DM/TH-549,Kambuehl,DM/TH-549,50.9225,10.4564,454
DM/TH-550,Duerrenberg,DM/TH-550,50.9261,10.3381,453
DM/TH-551,Zollberg,DM/TH-551,50.5503,10.5044,453
DM/TH-552,Der Berg,DM/TH-552,51.4106,10.6467,451
DM/TH-553,Haardt,DM/TH-553,51.1019,10.3822,451
DM/TH-554,Starkenberg,DM/TH-554,50.5406,10.5603,451
DM/TH-555,Vorwerkshuegel,DM/TH-555,50.8208,11.4503,451
