# This file is generated from data from 
# http://www.viewfinderpanoramas.org/ (Alps)  and
# http://www.alpin-koordinaten.de/    (Nepal)
#
# local additions
#
loc_1,PARSEIERSPITZE,,47.174257,10.478691,3036
#
# Thu Feb 26 12:00:46 CET 2009
# and is included in the gipfel tarball with the kind permission of
# Jonathan de Ferranti and www.alpin-koordinaten.de
#
# Nepal peaks from http://www.alpin-koordinaten.de
#
DE,Stetten am kalten Markt,,48.116690,9.083301,,
DE,Stettfeld,,49.971900,10.723900,,
DE,Steuden,,51.418990,11.766390,,
DE,Steutz,,51.877300,12.077690,,
DE,Steyerberg,,52.570190,9.024200,,
DE,Steyerberg Deblinghausen,,52.592990,8.975989,,
DE,Steyerberg Duedinghausen,,52.578590,8.970789,,
DE,Steyerberg Steyerberg,,52.567900,9.026000,,
DE,Steyerberg Voigtei,,52.608290,8.922489,,
DE,Steyerberg Wellie,,52.575500,9.078990,,
DE,Stiefenhofen,,47.593190,10.003700,,
DE,Stiege,,51.665190,10.883200,,
DE,Stimpfach,,49.061400,10.092700,,
DE,Stinstedt,,53.661190,8.972289,,
DE,Stipsdorf,,53.950000,10.333300,,
DE,Stipshausen,,49.849990,7.283289,,
DE,Stockach,,47.851090,9.009089,,
DE,Stockelsdorf,,53.892190,10.647100,,
DE,Stockem,,49.933300,6.383290,,
DE,Stockhausen-Illfurth,,50.646700,7.987500,,
DE,Stockheim,,50.306400,11.281700,,
DE,Stockheim,,50.459590,10.272990,,
DE,Stocksee,,54.089900,10.341700,,
DE,Stockstadt am Main,,49.970000,9.071489,,
DE,Stockstadt am Rhein,,49.809390,8.472789,,
DE,Stockum-Pueschen,,50.604700,7.903590,,
DE,Stoeckey,,51.533590,10.502690,,
DE,Stoeckse,,52.640700,9.340301,,
DE,Stoedtlen,,49.000000,10.300000,,
DE,Stoerdorf,,53.915300,9.425900,,
DE,Stoerkathen,,53.983300,9.750000,,
DE,Stoernstein,,49.732290,12.205490,,
DE,Stoessen,,51.114390,11.923990,,
DE,Stoetten am Auerberg,,47.738700,10.688800,,
DE,Stoettwang,,47.883300,10.716690,,
DE,Stoetze,,53.066700,10.783300,,
DE,Stolberg (Harz),,51.566700,10.949990,,
DE,Stolberg (Rheinland),,50.731800,6.210400,,
DE,Stolberg (Rheinland),,50.740000,6.287690,,
DE,Stolberg (Rheinland),,50.777500,6.220890,,
DE,Stolk,,54.599990,9.550000,,
DE,Stollberg,,50.704700,12.764490,,
DE,Stolpe,,52.660990,13.259300,,
DE,Stolpe,,52.983300,14.116700,,
DE,Stolpe,,53.359090,11.738490,,
DE,Stolpe,,53.866700,13.566690,,
DE,Stolpe,,54.133290,10.216690,,
DE,Stolpe auf Usedom,,53.866700,14.000000,,
DE,Stolpen,,51.048990,14.079390,,
DE,Stoltebuell,,54.700000,9.883301,,
DE,Stoltenberg,,54.349990,10.350000,,
DE,Stoltenhagen,,54.157390,13.078800,,
DE,Stolzenau,,52.516700,9.066689,,
DE,Stolzenau Anemolter-Schinna,,52.540900,9.071589,,
DE,Stolzenau Anemolter-Schinna  Anemolter,,52.545400,9.070089,,
DE,Stolzenau Anemolter-Schinna  Schinna,,52.536390,9.073100,,
DE,Stolzenau Diethe,,52.473590,9.008301,,
DE,Stolzenau Frestorf,,52.485710,9.003901,,
DE,Stolzenau Hibben,,52.502300,9.028901,,
DE,Stolzenau Holzhausen,,52.520700,9.056900,,
DE,Stolzenau Muesleringen,,52.489300,9.027400,,
DE,Stolzenau Nendorf,,52.500990,8.985489,,
DE,Stolzenau Stolzenau,,52.513790,9.029600,,
DE,Stolzenhagen,,52.778090,13.438390,,
DE,Stolzenhain,,51.844100,13.160700,,
DE,Storbeck-Frankendorf,,53.006700,12.733300,,
DE,Storkau,,51.227700,11.924200,,
DE,Storkau (Elbe),,52.616690,12.000000,,
DE,Storkow,,53.047000,13.442390,,
DE,Storkow (Mark),,52.223800,13.896390,,
DE,Storkow (Mark) Alt Stahnsdorf,,52.283300,13.883300,,
DE,Storkow (Mark) Bugk,,52.200000,13.916690,,
DE,Storkow (Mark) Goersdorf bei Storkow,,52.233290,13.833300,,
DE,Storkow (Mark) Gross Eichholz,,52.166700,13.866700,,
DE,Storkow (Mark) Gross Schauen,,52.233290,13.916690,,
DE,Storkow (Mark) Kummersdorf,,52.266700,13.866700,,
DE,Storkow (Mark) Limsdorf,,52.166700,14.016690,,
DE,Storkow (Mark) Schwerin,,52.200000,13.833300,,
DE,Storkow (Mark) Selchow,,52.216700,13.866700,,
DE,Storkow (Mark) Storkow,,52.250000,13.933300,,
DE,Storkow (Mark) Wochowsee,,52.233290,13.899990,,
DE,Straach,,51.954000,12.597700,,
DE,Straelen,,51.441900,6.266390,,
DE,Straguth,,52.016590,12.172300,,
DE,Strahlungen,,50.283300,10.233300,,
DE,Strahwalde,,51.028990,14.723900,,
DE,Stralendorf,,53.473490,11.914790,,
DE,Stralendorf,,53.575000,11.303600,,
DE,Stralsund,,54.302390,13.092800,,
DE,Stralsund,,54.304100,13.045990,,
DE,Stralsund,,54.327190,13.064200,,
DE,Strande,,54.433300,10.166700,,
DE,Strasburg,,53.510290,13.745100,,
DE,Strassberg,,48.177990,9.090600,,
DE,Strassberg,,51.615690,11.049090,,
DE,Strassenhaus,,50.533290,7.516700,,
DE,Strassgraebchen,,51.352090,14.064000,,
DE,Strasskirchen,,48.830690,12.721100,,
DE,Strasslach-Dingharting,,48.004900,11.514100,,
DE,Straubenhardt,,48.846590,8.543100,,
DE,Straubing,,48.881300,12.573900,,
DE,Straufhain,,50.358290,10.704190,,
DE,Straupitz,,51.913590,14.122800,,
DE,Strausberg,,52.578590,13.887390,,
DE,Straussfurt,,51.166700,10.983300,,
DE,Streganz,,52.202190,13.837100,,
DE,Strehla,,51.352490,13.226590,,
DE,Streithausen,,50.693590,7.815300,,
DE,Strenznaundorf,,51.672290,11.693900,,
DE,Stresow,,52.256900,12.015800,,
DE,Strickscheid,,50.133290,6.316700,,
DE,Striegistal,,50.991700,13.186100,,
DE,Stroebeck,,51.914100,10.944390,,
DE,Strohkirchen,,53.396090,11.315900,,
DE,Strohn,,50.116690,6.916700,,
DE,Stromberg,,49.943900,7.772890,,
DE,Strotzbuesch,,50.099990,6.950000,,
DE,Strub,,47.625400,12.974090,,
DE,Struckum,,54.583300,9.000000,,
DE,Struebbel,,54.266700,8.966689,,
DE,Strukdorf,,53.916700,10.483300,,
DE,Strullendorf,,49.844300,10.972090,,
DE,Struppen,,50.933300,14.016690,,
DE,Struvenhuetten,,53.866700,10.050000,,
DE,Struxdorf,,54.630990,9.638700,,
DE,Stubben,,53.409000,8.783900,,
DE,Stubben,,53.733290,10.433300,,
DE,Stubbendorf,,53.949700,12.814000,,
DE,Stubbendorf,,54.087800,12.522200,,
DE,Stubenberg,,48.316690,13.083300,,
DE,Stuecken,,52.245000,13.079190,,
DE,Stuedenitz-Schoenermark,,52.891700,12.300000,,
DE,Stuehlingen,,47.745800,8.448100,,
DE,Stuer,,53.378890,12.337300,,
DE,Stuetzengruen,,50.533290,12.533300,,
DE,Stuetzerbach,,50.633290,10.866700,,
DE,Stuhr,,53.033290,8.750000,,
DE,Stulln,,49.416700,12.133300,,
DE,Stumsdorf,,51.616290,12.063800,,
DE,Stutensee,,49.096700,8.489589,,
DE,Stuttgart,,48.766700,9.183301,,
DE,Stuttgart,,48.802590,9.217700,,
DE,Stuttgart,,48.836990,9.227000,,
DE,Stuttgart Asemwald,,48.726000,9.193201,,
DE,Stuttgart Bad Cannstatt,,48.805590,9.214089,,
DE,Stuttgart Bergheim,,48.801300,9.089689,,
DE,Stuttgart Birkach,,48.708190,9.210800,,
DE,Stuttgart Botnang,,48.776190,9.130390,,
DE,Stuttgart Buesnau,,48.750590,9.079789,,
DE,Stuttgart Burgholzhof,,48.813690,9.212489,,
DE,Stuttgart Degerloch,,48.723700,9.153400,,
DE,Stuttgart Degerloch,,48.749590,9.170300,,
DE,Stuttgart Duerrlewang,,48.719490,9.118101,,
DE,Stuttgart Fasanenhof,,48.712390,9.150901,,
DE,Stuttgart Feuerbach,,48.809790,9.161201,,
DE,Stuttgart Feuerbach,,48.811290,9.158801,,
DE,Stuttgart Flughafen,,48.683590,9.212100,,
DE,Stuttgart Frauenkopf,,48.760700,9.221801,,
DE,Stuttgart Freiberg,,48.836290,9.204889,,
DE,Stuttgart Giebel,,48.806700,9.089089,,
DE,Stuttgart Hausen,,48.815090,9.082900,,
DE,Stuttgart Hedelfingen,,48.758590,9.255700,,
DE,Stuttgart Heumaden,,48.746300,9.237589,,
DE,Stuttgart Hoffeld,,48.742500,9.173901,,
DE,Stuttgart Hohenheim,,48.711790,9.211301,,
DE,Stuttgart Kaltental,,48.738300,9.129301,,
DE,Stuttgart Lederberg,,48.753190,9.243000,,
DE,Stuttgart Luginsland,,48.793090,9.257900,,
DE,Stuttgart Moehringen,,48.725800,9.146390,,
DE,Stuttgart Moenchfeld,,48.842390,9.219200,,
DE,Stuttgart Muenster,,48.821300,9.220000,,
DE,Stuttgart Neuwirtshaus,,48.835700,9.142390,,
DE,Stuttgart Obertuerkheim,,48.764600,9.268301,,
DE,Stuttgart Plieningen,,48.701000,9.210700,,
DE,Stuttgart Riedenberg,,48.736000,9.213390,,
DE,Stuttgart Rohr,,48.717190,9.105990,,
DE,Stuttgart Rohracker,,48.761800,9.261901,,
DE,Stuttgart Rot,,48.834090,9.192700,,
DE,Stuttgart Rotenberg,,48.783300,9.271489,,
DE,Stuttgart Schoenberg,,48.732490,9.200089,,
DE,Stuttgart Sillenbuch,,48.747400,9.207390,,
DE,Stuttgart Sommerrain,,48.810590,9.236689,,
DE,Stuttgart Sonnenberg,,48.744600,9.155201,,
DE,Stuttgart Stammheim,,48.849300,9.156000,,
DE,Stuttgart Steckfeld,,48.715300,9.201390,,
DE,Stuttgart Stuttgart-Mitte,,48.764900,9.176189,,
DE,Stuttgart Stuttgart-Mitte,,48.772800,9.173100,,
DE,Stuttgart Stuttgart-Mitte,,48.774500,9.182100,,
DE,Stuttgart Stuttgart-Mitte,,48.775190,9.158501,,
DE,Stuttgart Stuttgart-Mitte,,48.775900,9.179800,,
DE,Stuttgart Stuttgart-Mitte,,48.778590,9.176689,,
DE,Stuttgart Stuttgart-Mitte,,48.782700,9.171990,,
DE,Stuttgart Stuttgart-Mitte,,48.783500,9.211201,,
DE,Stuttgart Stuttgart-Mitte,,48.788700,9.201900,,
DE,Stuttgart Stuttgart-Nord,,48.778400,9.155701,,
DE,Stuttgart Stuttgart-Nord,,48.797400,9.182301,,
DE,Stuttgart Stuttgart-Nord,,48.797800,9.192101,,
DE,Stuttgart Stuttgart-Ost,,48.771800,9.204189,,
DE,Stuttgart Stuttgart-Ost,,48.772590,9.244390,,
DE,Stuttgart Stuttgart-Ost,,48.781900,9.207900,,
DE,Stuttgart Stuttgart-Sued,,48.764400,9.167801,,
DE,Stuttgart Stuttgart-West,,48.758190,9.150901,,
DE,Stuttgart Stuttgart-West,,48.767000,9.148500,,
DE,Stuttgart Stuttgart-West,,48.773590,9.164101,,
DE,Stuttgart Uhlbach,,48.776190,9.278800,,
DE,Stuttgart Untertuerkheim,,48.780200,9.250900,,
DE,Stuttgart Vaihingen,,48.724900,9.124701,,
DE,Stuttgart Vaihingen,,48.729400,9.103001,,
DE,Stuttgart Vaihingen,,48.730090,9.109700,,
DE,Stuttgart Wangen,,48.768700,9.247789,,
DE,Stuttgart Weilimdorf,,48.814300,9.112301,,
DE,Stuttgart Wolfbusch,,48.812490,9.111901,,
DE,Stuttgart Zazenhausen,,48.840900,9.192801,,
DE,Stuttgart Zuffenhausen,,48.814090,9.167500,,
DE,Stuttgart Zuffenhausen,,48.832290,9.168501,,
DE,Stuttgart Zuffenhausen,,48.833390,9.165601,,
DE,Stuttgart Zuffenhausen,,48.835300,9.193801,,
DE,Stuttgart Zuffenhausen,,48.841300,9.152500,,
DE,Stuvenborn,,53.849990,10.133300,,
DE,Suckow,,53.309590,11.970790,,
DE,Suddendorf,,52.300990,7.225690,,
DE,Suderburg,,52.895900,10.451390,,
DE,Sudwalde,,52.793390,8.836089,,
DE,Suedbrookmerland,,53.475500,7.351600,,
DE,Suedbrookmerland Bedekaspel,,53.436900,7.317300,,
DE,Suedbrookmerland Forlitz-Blaukirchen,,53.423300,7.321800,,
DE,Suedbrookmerland Moordorf,,53.475400,7.399500,,
DE,Suedbrookmerland Moorhusen,,53.523190,7.362690,,
DE,Suedbrookmerland Muenkeboe,,53.514090,7.383800,,
DE,Suedbrookmerland Oldeborg,,53.498800,7.327800,,
DE,Suedbrookmerland Theene,,53.464100,7.351400,,
DE,Suedbrookmerland Uthwerdum,,53.482200,7.337200,,
DE,Suedbrookmerland Victorbur,,53.488000,7.361190,,
DE,Suedbrookmerland Wiegboldsbur,,53.449300,7.353700,,
DE,Suederau,,53.816690,9.516689,,
DE,Suederbrarup,,54.633290,9.783300,,
DE,Suederdeich,,54.200000,8.916689,,
DE,Suederdorf,,54.216700,9.350000,,
DE,Suederende,,54.726100,8.438489,,
DE,Suederfahrenstedt,,54.583300,9.583301,,
DE,Suedergellersen,,53.216700,10.300000,,
DE,Suederhackstedt,,54.599990,9.283300,,
DE,Suederhastedt,,54.049400,9.207589,,
DE,Suederheistedt,,54.235190,9.147201,,
DE,Suederhoeft,,54.383300,9.233300,,
DE,Suederholz,,54.076190,13.133300,,
DE,Suederluegum,,54.873890,8.911100,,
DE,Suedermarsch,,54.416700,9.083301,,
DE,Suederstapel,,54.349990,9.216689,,
DE,Suedlohn,,51.933300,6.866700,,
DE,Suelfeld,,53.799990,10.233300,,
DE,Suelm,,49.916700,6.566690,,
DE,Suelstorf,,53.509300,11.374590,,
DE,Suelzetal,,52.016700,11.550000,,
DE,Suelzfeld,,50.523190,10.360100,,
DE,Suenching,,48.878490,12.351300,,
DE,Sueplingen,,52.287600,11.324500,,
DE,Suepplingen,,52.228090,10.903900,,
DE,Suepplingenburg,,52.250700,10.910090,,
DE,Suesel,,54.081400,10.701700,,
DE,Suessen,,48.679290,9.755301,,
DE,Suestedt,,52.861700,8.922100,,
DE,Sugenheim,,49.602790,10.435590,,
DE,Suhl,,50.599990,10.699990,,
DE,Suhl,,50.607990,10.695700,,
DE,Suhlendorf,,52.933300,10.766690,,
DE,Sukow,,53.544300,11.561900,,
DE,Sukow-Marienhof,,53.839190,12.620000,,
DE,Sulingen,,52.683700,8.809489,,
DE,Sulza,,50.866700,11.616700,,
DE,Sulz am Neckar,,48.362400,8.633101,,
DE,Sulzbach,,49.299990,7.066690,,
DE,Sulzbach,,49.833290,7.333300,,
DE,Sulzbach,,50.133990,8.528001,,
DE,Sulzbach,,50.302590,7.752290,,
DE,Sulzbach am Main,,49.911490,9.153201,,
DE,Sulzbach an der Murr,,49.002990,9.500300,,
DE,Sulzbach-Laufen,,48.966710,9.850000,,
DE,Sulzbach-Rosenberg,,49.501300,11.745990,,
DE,Sulzbachtal,,49.516700,7.666690,,
DE,Sulzberg,,47.660300,10.349900,,
DE,Sulzburg,,47.841190,7.707790,,
DE,Sulzdorf an der Lederhecke,,50.240800,10.562800,,
DE,Sulzemoos,,48.291090,11.263600,,
DE,Sulzfeld,,49.104700,8.855801,,
DE,Sulzfeld,,50.259700,10.405300,,
DE,Sulzfeld am Main,,49.706900,10.132490,,
DE,Sulzheim,,49.843090,8.091701,,
DE,Sulzheim,,49.950000,10.333300,,
DE,Sulzthal,,50.132290,10.034690,,
DE,Sundern,,51.328090,8.003700,,
DE,Sundhausen,,51.166700,10.716690,,
DE,Surwold,,52.978000,7.515300,,
DE,Suschow,,51.799400,14.092300,,
DE,Sustrum,,52.916700,7.283289,,
DE,Suthfeld,,52.357590,9.389300,,
DE,Suthfeld Helsinghausen,,52.364100,9.386189,,
DE,Suthfeld Kreuzriehe,,52.355990,9.386189,,
DE,Suthfeld Riehe,,52.352790,9.395700,,
DE,Swisttal,,50.700000,6.916700,,
DE,Sydower Fliess,,52.727400,13.723000,,
DE,Syke,,52.913490,8.822101,,
DE,Sylda,,51.678490,11.425900,,
DE,Sylt-Ost,,54.861090,8.411390,,
DE,Syrau,,50.542990,12.079290,,
DE,Syrgenstein,,48.661190,10.310000,,
DE,Taarstedt,,54.566700,9.683301,,
DE,Tabarz,,50.879090,10.459690,,
DE,Taben-Rodt,,49.549990,6.583290,,
DE,Tacherting,,48.078300,12.570090,,
DE,Taching am See,,47.959400,12.729300,,
DE,Tackesdorf,,54.183300,9.483300,,
DE,Taeferrot,,48.849700,9.838201,,
DE,Taennesberg,,49.531790,12.327600,,
DE,Tagewerben,,51.237590,11.951300,,
DE,Tagmersheim,,48.816690,10.966690,,
DE,Talheim,,48.016700,8.666700,,
DE,Talheim,,49.083300,9.193101,,
DE,Talkau,,53.575190,10.570790,,
DE,Talling,,49.766700,6.950000,,
DE,Tambach-Dietharz,,50.792490,10.615700,,
DE,Tamm,,48.919890,9.115601,,
DE,Tangeln,,52.677490,11.025700,,
DE,Tangerhuette,,52.435300,11.807200,,
DE,Tangermuende,,52.544600,11.976490,,
DE,Tangstedt,,53.677090,9.848801,,
DE,Tangstedt,,53.733290,10.083300,,
DE,Tann,,48.314590,12.893000,,
DE,Tann,,50.642790,10.023800,,
DE,Tanna,,50.494600,11.857200,,
DE,Tanne,,51.698390,10.722390,,
DE,Tannenberg,,50.607390,12.937990,,
DE,Tannenbergsthal,,50.433300,12.466690,,
DE,Tannhausen,,48.978700,10.361300,,
DE,Tannheim,,48.000000,10.083300,,
DE,Tantow,,53.271590,14.351000,,
DE,Tapfheim,,48.673190,10.683800,,
DE,Tappenbeck,,52.470500,10.740690,,
DE,Tappendorf,,54.104190,9.693701,,
DE,Tarbek,,54.049990,10.266690,,
DE,Tarmstedt,,53.225000,9.077589,,
DE,Tarnow,,53.779390,12.017800,,
DE,Tarp,,54.666700,9.399990,,
DE,Tarthun,,51.932390,11.473090,,
DE,Tasdorf,,54.099990,10.033300,,
DE,Tastrup,,54.766700,9.483300,,
DE,Tastungen,,51.469200,10.309590,,
DE,Tating,,54.326090,8.708000,,
DE,Taubenheim,,51.095190,13.465900,,
DE,Tauberbischofsheim,,49.624700,9.662801,,
DE,Tauberrettersheim,,49.494400,9.936688,,
DE,Taucha,,51.193390,12.080390,,
DE,Taucha,,51.383300,12.483300,,
DE,Tauche,,52.129190,14.130590,,
DE,Tauche Briescht,,52.116690,14.116700,,
DE,Tauche Falkenberg,,52.166700,14.133300,,
DE,Tauche Giesensdorf,,52.133290,14.133300,,
DE,Tauche Goersdorf bei Beeskow,,52.149990,14.100000,,
DE,Tauche Kossenblatt,,52.116690,14.066690,,
DE,Tauche Lindenberg,,52.200000,14.133300,,
DE,Tauche Mittweide,,52.066700,14.150000,,
DE,Tauche Ranzig,,52.116690,14.199990,,
DE,Tauche Stremmen,,52.133290,14.166700,,
DE,Tauche Tauche,,52.149990,14.166700,,
DE,Tauche Trebatsch,,52.083300,14.166700,,
DE,Tauche Werder,,52.116690,14.033300,,
DE,Tauer,,51.900000,14.449990,,
DE,Taufkirchen,,48.048590,11.617000,,
DE,Taufkirchen,,48.149990,12.449990,,
DE,Taufkirchen (Vils),,48.337390,12.197400,,
DE,Taugwitz,,51.125190,11.635300,,
DE,Taugwitz Spielberg,,51.149990,11.633300,,
DE,Taugwitz Taugwitz,,51.116690,11.633300,,
DE,Taunusstein,,50.137690,8.133700,,
DE,Taunusstein,,50.149990,8.150001,,
DE,Taura,,50.916700,12.850000,,
DE,Tauscha,,51.266700,13.800000,,
DE,Tautenburg,,51.000000,11.716690,,
DE,Tautendorf,,50.816690,11.899990,,
DE,Tautenhain,,50.924710,11.919390,,
DE,Tawern,,49.666700,6.516700,,
DE,Techelsdorf,,54.216700,10.050000,,
DE,Techentin,,53.587300,11.987790,,
DE,Tecklenburg,,52.219590,7.813600,,
DE,Teetz-Ganz,,53.025000,12.508300,,
DE,Tegau,,50.649990,11.866700,,
DE,Tegernau,,47.720400,7.794500,,
DE,Tegernheim,,49.023890,12.173000,,
DE,Tegernsee,,47.712290,11.758200,,
DE,Tegkwitz,,50.980100,12.341600,,
DE,Teicha,,51.558890,11.954790,,
DE,Teichland,,51.805590,14.444390,,
DE,Teichwitz,,50.750000,12.083300,,
DE,Teichwolframsdorf,,50.720900,12.246890,,
DE,Teisendorf,,47.849190,12.819200,,
DE,Teising,,48.227190,12.611400,,
DE,Teisnach,,49.041090,12.987790,,
DE,Teldau,,53.333290,10.826700,,
DE,Telgte,,51.980000,7.782890,,
DE,Tellig,,50.033290,7.250000,,
DE,Tellingstedt,,54.216700,9.283300,,
DE,Teltow,,52.403090,13.260100,,
DE,Telz,,52.245000,13.494390,,
DE,Temmels,,49.688890,6.465400,,
DE,Temmen-Ringenwalde,,53.080000,13.741700,,
DE,Temnitzquell,,53.005590,12.644390,,
DE,Temnitztal,,52.856700,12.636690,,
DE,Temnitztal Garz,,52.849990,12.633300,,
DE,Temnitztal Wildberg,,52.877490,12.627800,,
DE,Templin,,53.126190,13.545490,,
DE,Tengen,,47.821300,8.661201,,
DE,Teningen,,48.129490,7.812100,,
DE,Tennenbronn,,48.190390,8.351801,,
DE,Tensbuettel-Roest,,54.099990,9.233300,,
DE,Tensfeld,,54.042300,10.318600,,
DE,Terpe,,51.566700,14.366700,,
DE,Teschendorf,,53.457800,13.357700,,
DE,Teschenmoschel,,49.633290,7.733290,,
DE,Tespe,,53.396400,10.410790,,
DE,Tessenow,,53.353090,11.894590,,
DE,Tessin,,54.027590,12.465200,,
DE,Tessin bei Boizenburg,,53.400000,10.850000,,
DE,Tessin bei Wittenburg,,53.566700,11.033300,,
DE,Testorf-Steinfort,,53.776800,11.269490,,
DE,Tetenbuell,,54.352090,8.827901,,
DE,Tetenhusen,,54.349990,9.500000,,
DE,Teterow,,53.775400,12.574890,,
DE,Tettau,,50.469800,11.258900,,
DE,Tettau,,51.433300,13.733300,,
DE,Tettenweis,,48.442800,13.269590,,
DE,Tettnang,,47.668590,9.591301,,
DE,Teublitz,,49.222900,12.087300,,
DE,Teuchern,,51.120890,12.024100,,
DE,Teugn,,48.892990,12.011700,,
DE,Teunz,,49.483300,12.383300,,
DE,Teupitz,,52.129690,13.619600,,
DE,Teuschnitz,,50.398390,11.382390,,
DE,Teusin,,53.861090,13.149000,,
DE,Teutleben,,50.945200,10.562200,,
DE,Teutschenthal,,51.450000,11.800000,,
DE,Tewswoos,,53.228700,11.202090,,
DE,Thaden,,54.101490,9.425100,,
DE,Thaining,,47.972990,10.957690,,
DE,Thale,,51.748600,11.041000,,
DE,Thaleischweiler-Froeschen,,49.266700,7.583290,,
DE,Thalfang,,49.750000,7.000000,,
DE,Thalhausen,,50.500000,7.583290,,
DE,Thalheim,,50.700000,12.850000,,
DE,Thalheim,,51.652690,12.227600,,
DE,Thallichtenberg,,49.558190,7.350900,,
DE,Thallwitz,,51.433300,12.683300,,
DE,Thalmaessing,,49.088300,11.221500,,
DE,Thalmassing,,48.911700,12.155000,,
DE,Thalwenden,,51.349990,10.050000,,
DE,Thalwinkel,,51.223190,11.608400,,
DE,Thandorf,,53.758890,10.823400,,
DE,Thannhausen,,48.283300,10.469200,,
DE,Thanstein,,49.383300,12.466690,,
DE,Tharandt,,50.979090,13.523600,,
DE,Thedinghausen,,52.966710,9.016689,,
DE,Theessen,,52.240400,12.048900,,
DE,Theilenhofen,,49.082190,10.852800,,
DE,Theilheim,,49.754000,10.030590,,
DE,Theisbergstegen,,49.520590,7.333300,,
DE,Theisseil,,49.690290,12.227390,,
DE,Theissen,,51.087500,12.106590,,
DE,Thelkow,,54.036190,12.559800,,
DE,Themar,,50.504700,10.615400,,
DE,Themesgrund,,51.766700,13.250000,,
DE,Theres,,50.011090,10.427800,,
DE,Thesenvitz,,54.449700,13.389900,,
DE,Theuma,,50.470100,12.221900,,
DE,Thielbeer,,52.846500,11.482390,,
DE,Thiendorf,,51.293800,13.741200,,
DE,Thierhaupten,,48.565300,10.908590,,
DE,Thierschneck,,51.033290,11.766690,,
DE,Thiersheim,,50.076090,12.126500,,
DE,Thierstein,,50.106390,12.102000,,
DE,Thiessen,,51.955900,12.299200,,
DE,Thiessow,,54.277300,13.715700,,
DE,Tholey,,49.483700,7.036900,,
DE,Thomasburg,,53.233290,10.666700,,
DE,Thomm,,49.741400,6.804900,,
DE,Thonhausen,,50.833290,12.316690,,
DE,Thuemmlitzwalde,,51.181700,12.917490,,
DE,Thuengen,,49.941400,9.858601,,
DE,Thuengersheim,,49.878290,9.849200,,
DE,Thuer,,50.356890,7.276890,,
DE,Thueringenhausen,,51.266700,10.800000,,
DE,Thuerkow,,53.825190,12.562390,,
DE,Thuine,,52.500000,7.483290,,
DE,Thulendorf,,54.094700,12.302590,,
DE,Thum,,50.670790,12.950900,,
DE,Thumby,,54.583300,9.916689,,
DE,Thundorf in Unterfranken,,50.201000,10.319100,,
DE,Thurland,,51.715990,12.221600,,
DE,Thurmansbang,,48.766300,13.315500,,
DE,Thurnau,,50.025400,11.393500,,
DE,Thyrnau,,48.616690,13.533300,,
DE,Thyrow,,52.252590,13.239590,,
DE,Tiddische,,52.516700,10.800000,,
DE,Tiefenbach,,48.083300,9.650001,,
DE,Tiefenbach,,48.500000,12.100000,,
DE,Tiefenbach,,48.624190,13.400300,,
DE,Tiefenbach,,49.433300,12.583300,,
DE,Tiefenbach,,49.937590,7.543890,,
DE,Tiefenbach,,50.861900,12.828600,,
DE,Tiefenbronn,,48.824000,8.801301,,
DE,Tiefenort,,50.839490,10.166000,,
DE,Tiefensee,,52.680000,13.835590,,
DE,Tiefenthal,,49.538590,8.103901,,
DE,Tielen,,54.283300,9.333301,,
DE,Tielenhemme,,54.266700,9.366700,,
DE,Tietzow,,52.712490,12.933690,,
DE,Tilleda,,51.420200,11.140700,,
DE,Timmaspe,,54.139690,9.894300,,
DE,Timmendorfer Strand,,53.995300,10.776790,,
DE,Timmenrode,,51.771090,11.006190,,
DE,Tinningstedt,,54.816690,8.933300,,
DE,Tirpersdorf,,50.433300,12.250000,,
DE,Tirschenreuth,,49.882590,12.331100,,
DE,Tissa,,50.849990,11.750000,,
DE,Tiste,,53.283300,9.533300,,
DE,Titisee-Neustadt,,47.921000,8.190600,,
DE,Titting,,48.996800,11.211500,,
DE,Tittling,,48.726200,13.382200,,
DE,Tittmoning,,48.061590,12.767600,,
DE,Titz,,51.006190,6.424800,,
DE,Toddin,,53.418800,11.138200,,
DE,Todenbuettel,,54.133290,9.550000,,
DE,Todendorf,,53.694590,10.347800,,
DE,Todenroth,,49.966710,7.350000,,
DE,Todesfelde,,53.900000,10.183300,,
DE,Todtenweis,,48.517090,10.928600,,
DE,Todtmoos,,47.740100,8.001801,,
DE,Todtnau,,47.829390,7.943790,,
DE,Toeging am Inn,,48.260200,12.584590,,
DE,Toemmelsdorf,,50.716700,11.866700,,
DE,Toenisvorst,,51.320890,6.494101,,
DE,Toenning,,54.318790,8.942289,,
DE,Toepchin,,52.171490,13.577090,,
DE,Toepen,,50.390700,11.873300,,
DE,Toeplitz,,52.416700,12.794390,,
DE,Tolk,,54.579890,9.638400,,
DE,Tollwitz,,51.286000,12.097300,,
DE,Tonna,,51.075000,10.733300,,
DE,Tonndorf,,50.888990,11.203700,,
DE,Topfstedt,,51.266700,10.966690,,
DE,Toppenstedt,,53.264310,10.114500,,
DE,Torgau,,51.560190,12.996190,,
DE,Torgelow,,53.634090,14.013500,,
DE,Torgelow am See,,53.566700,12.783300,,
DE,Torgelow-Hollaenderei,,53.674900,14.034590,,
DE,Tornau,,51.637490,12.589090,,
DE,Tornau,,51.718490,12.181700,,
DE,Tornesch,,53.700000,9.716689,,
DE,Tornesch,,53.703890,9.730989,,
DE,Tornitz,,51.930190,11.847700,,
DE,Tornow,,53.063190,13.287490,,
